TestID,Step,TestLinkID,DUT,CMD,ResponseVerification,Postaction,Verdict,Failed action,PreCondition,Comments
866,9,RDL-3000-218,SC,enable $link_id2_2,ID enabled,,PASS,NEXT,,
867,10,RDL-3000-218,SC,set dlrate $link_id2_2 4,(9 Mbps),,PASS,,chsize=5,
868,11,RDL-3000-218,SC,set ulrate $link_id2_2 3,(6 Mbps),,PASS,,chsize=5,
869,12,RDL-3000-218,SC,set ldlpir $link_id2_2 43207,ldlpir       = 43207,,PASS,,,
870,13,RDL-3000-218,SC,set lulpir $link_id2_2 41200,lulpir       = 41200,,PASS,,,
871,14,RDL-3000-218,SC,show links $link_id2_2,Down,,PASS,,,
872,1,RDL-3000-219,SC,set idname $link_id2_2 MODIFIED_CS5,idname       = MODIFIED_CS5,,PASS,,,
873,1,RDL-3000-220,SC,show links $link_id2_2,Down,,PASS,,,
874,1,RDL-3000-221,SC,set peermac $link_id2_2 00:09:02:01:02:33,peermac      = 00:09:02:01:02:33,,PASS,,,
875,1,RDL-3000-222,SC,set linkmode $link_id2_2 mimoab,linkmode     = mimoab,,PASS,,,
876,1,RDL-3000-222,SC,set dlrate $link_id2_2 23,(46.7 Mbps),,PASS,,chsize=5,
877,1,RDL-3000-223,SC,set dlrate $link_id2_2 22,(44.4 Mbps),,PASS,,chsize=5,
878,1,RDL-3000-224,SC,set dlrate $link_id2_2 21,(40 Mbps),,PASS,,chsize=5,
879,1,RDL-3000-225,SC,set dlrate $link_id2_2 20,(35.6 Mbps),,PASS,,chsize=5,
880,1,RDL-3000-226,SC,set dlrate $link_id2_2 19,(33.3 Mbps),,PASS,,chsize=5,
881,1,RDL-3000-227,SC,set dlrate $link_id2_2 18,(30 Mbps),,PASS,,chsize=5,
882,1,RDL-3000-228,SC,set dlrate $link_id2_2 17,(26.7 Mbps),,PASS,,chsize=5,
883,1,RDL-3000-229,SC,set dlrate $link_id2_2 16,(20 Mbps),,PASS,,chsize=5,
884,1,RDL-3000-230,SC,set dlrate $link_id2_2 15,(13.3 Mbps),,PASS,,chsize=5,
885,1,RDL-3000-224,SC,set dlrate $link_id2_2 14,(10 Mbps),,PASS,,chsize=5,
886,1,RDL-3000-225,SC,set dlrate $link_id2_2 13,(6.7 Mbps),,PASS,,chsize=5,
887,1,RDL-3000-226,SC,set dlrate $link_id2_2 12,(3.3 Mbps),,PASS,,chsize=5,
888,1,RDL-3000-227,SC,set dlrate $link_id2_2 11,(23.3 Mbps),,PASS,,chsize=5,
889,1,RDL-3000-228,SC,set dlrate $link_id2_2 10,(22.2 Mbps),,PASS,,chsize=5,
890,1,RDL-3000-229,SC,set dlrate $link_id2_2 9,(20 Mbps),,PASS,,chsize=5,
891,1,RDL-3000-230,SC,set dlrate $link_id2_2 8,(17.8 Mbps),,PASS,,chsize=5,
892,1,RDL-3000-231,SC,set dlrate $link_id2_2 7,(16.7 Mbps),,PASS,,chsize=5,
893,1,RDL-3000-232,SC,set dlrate $link_id2_2 6,(15 Mbps),,PASS,,chsize=5,
894,1,RDL-3000-233,SC,set dlrate $link_id2_2 5,(13.3 Mbps),,PASS,,chsize=5,
895,1,RDL-3000-234,SC,set dlrate $link_id2_2 4,(10 Mbps),,PASS,,chsize=5,
896,1,RDL-3000-235,SC,set dlrate $link_id2_2 3,(6.7 Mbps),,PASS,,chsize=5,
897,1,RDL-3000-236,SC,set dlrate $link_id2_2 2,(5 Mbps),,PASS,,chsize=5,
898,1,RDL-3000-237,SC,set dlrate $link_id2_2 1,(3.3 Mbps),,PASS,,chsize=5,
899,1,RDL-3000-238,SC,set dlrate $link_id2_2 0,(1.7 Mbps),,PASS,,chsize=5,
900,1,RDL-3000-232,SC,set ulrate $link_id2_2 23,(46.7 Mbps),,PASS,,chsize=5,
901,1,RDL-3000-233,SC,set ulrate $link_id2_2 22,(44.4 Mbps),,PASS,,chsize=5,
902,1,RDL-3000-234,SC,set ulrate $link_id2_2 21,(40 Mbps),,PASS,,chsize=5,
903,1,RDL-3000-235,SC,set ulrate $link_id2_2 20,(35.6 Mbps),,PASS,,chsize=5,
904,1,RDL-3000-236,SC,set ulrate $link_id2_2 19,(33.3 Mbps),,PASS,,chsize=5,
905,1,RDL-3000-237,SC,set ulrate $link_id2_2 18,(30 Mbps),,PASS,,chsize=5,
906,1,RDL-3000-238,SC,set ulrate $link_id2_2 17,(26.7 Mbps),,PASS,,chsize=5,
907,1,RDL-3000-239,SC,set ulrate $link_id2_2 16,(20 Mbps),,PASS,,chsize=5,
908,1,RDL-3000-240,SC,set ulrate $link_id2_2 15,(13.3 Mbps),,PASS,,chsize=5,
909,1,RDL-3000-241,SC,set ulrate $link_id2_2 14,(10 Mbps),,PASS,,chsize=5,
910,1,RDL-3000-242,SC,set ulrate $link_id2_2 13,(6.7 Mbps),,PASS,,chsize=5,
911,1,RDL-3000-243,SC,set ulrate $link_id2_2 12,(3.3 Mbps),,PASS,,chsize=5,
912,1,RDL-3000-244,SC,set ulrate $link_id2_2 11,(23.3 Mbps),,PASS,,chsize=5,
913,1,RDL-3000-245,SC,set ulrate $link_id2_2 10,(22.2 Mbps),,PASS,,chsize=5,
914,1,RDL-3000-246,SC,set ulrate $link_id2_2 9,(20 Mbps),,PASS,,chsize=5,
915,1,RDL-3000-247,SC,set ulrate $link_id2_2 8,(17.8 Mbps),,PASS,,chsize=5,
916,1,RDL-3000-248,SC,set ulrate $link_id2_2 7,(16.7 Mbps),,PASS,,chsize=5,
917,1,RDL-3000-249,SC,set ulrate $link_id2_2 6,(15 Mbps),,PASS,,chsize=5,
918,1,RDL-3000-250,SC,set ulrate $link_id2_2 5,(13.3 Mbps),,PASS,,chsize=5,
919,1,RDL-3000-251,SC,set ulrate $link_id2_2 4,(10 Mbps),,PASS,,chsize=5,
920,1,RDL-3000-252,SC,set ulrate $link_id2_2 3,(6.7 Mbps),,PASS,,chsize=5,
921,1,RDL-3000-253,SC,set ulrate $link_id2_2 2,(5 Mbps),,PASS,,chsize=5,
922,1,RDL-3000-254,SC,set ulrate $link_id2_2 1,(3.3 Mbps),,PASS,,chsize=5,
923,1,RDL-3000-255,SC,set ulrate $link_id2_2 0,(1.7 Mbps),,PASS,,chsize=5,
924,1,RDL-3000-257,SC,set linkmode $link_id2_2 mimoa,linkmode     = mimoa,,PASS,,,
925,1,RDL-3000-258,SC,set dlrate $link_id2_2 15,Error: Invalid value,,PASS,,chsize=5,
926,1,RDL-3000-259,SC,set dlrate $link_id2_2 14,Error: Invalid value,,PASS,,chsize=5,
927,1,RDL-3000-260,SC,set dlrate $link_id2_2 13,Error: Invalid value,,PASS,,chsize=5,
928,1,RDL-3000-261,SC,set dlrate $link_id2_2 12,Error: Invalid value,,PASS,,chsize=5,
929,1,RDL-3000-262,SC,set dlrate $link_id2_2 11,(23.3 Mbps),,PASS,,chsize=5,
930,1,RDL-3000-263,SC,set dlrate $link_id2_2 10,(22.2 Mbps),,PASS,,chsize=5,
931,1,RDL-3000-264,SC,set dlrate $link_id2_2 9,(20 Mbps),,PASS,,chsize=5,
932,1,RDL-3000-265,SC,set dlrate $link_id2_2 8,(17.8 Mbps),,PASS,,chsize=5,
933,1,RDL-3000-266,SC,set dlrate $link_id2_2 7,(16.7 Mbps),,PASS,,chsize=5,
934,1,RDL-3000-267,SC,set dlrate $link_id2_2 6,(15 Mbps),,PASS,,chsize=5,
935,1,RDL-3000-268,SC,set dlrate $link_id2_2 5,(13.3 Mbps),,PASS,,chsize=5,
936,1,RDL-3000-269,SC,set dlrate $link_id2_2 4,(10 Mbps),,PASS,,chsize=5,
937,1,RDL-3000-270,SC,set dlrate $link_id2_2 3,(6.7 Mbps),,PASS,,chsize=5,
938,1,RDL-3000-271,SC,set dlrate $link_id2_2 2,(5 Mbps),,PASS,,chsize=5,
939,1,RDL-3000-272,SC,set dlrate $link_id2_2 1,(3.3 Mbps),,PASS,,chsize=5,
940,1,RDL-3000-273,SC,set dlrate $link_id2_2 0,(1.7 Mbps),,PASS,,chsize=5,
941,1,RDL-3000-274,SC,set ulrate $link_id2_2 15,Error: Invalid value,,PASS,,chsize=5,
942,1,RDL-3000-275,SC,set ulrate $link_id2_2 14,Error: Invalid value,,PASS,,chsize=5,
943,1,RDL-3000-276,SC,set ulrate $link_id2_2 13,Error: Invalid value,,PASS,,chsize=5,
944,1,RDL-3000-277,SC,set ulrate $link_id2_2 12,Error: Invalid value,,PASS,,chsize=5,
945,1,RDL-3000-278,SC,set ulrate $link_id2_2 11,(23.3 Mbps),,PASS,,chsize=5,
946,1,RDL-3000-279,SC,set ulrate $link_id2_2 10,(22.2 Mbps),,PASS,,chsize=5,
947,1,RDL-3000-280,SC,set ulrate $link_id2_2 9,(20 Mbps),,PASS,,chsize=5,
948,1,RDL-3000-281,SC,set ulrate $link_id2_2 8,(17.8 Mbps),,PASS,,chsize=5,
949,1,RDL-3000-282,SC,set ulrate $link_id2_2 7,(16.7 Mbps),,PASS,,chsize=5,
950,1,RDL-3000-283,SC,set ulrate $link_id2_2 6,(15 Mbps),,PASS,,chsize=5,
951,1,RDL-3000-284,SC,set ulrate $link_id2_2 5,(13.3 Mbps),,PASS,,chsize=5,
952,1,RDL-3000-285,SC,set ulrate $link_id2_2 4,(10 Mbps),,PASS,,chsize=5,
953,1,RDL-3000-286,SC,set ulrate $link_id2_2 3,(6.7 Mbps),,PASS,,chsize=5,
954,1,RDL-3000-287,SC,set ulrate $link_id2_2 2,(5 Mbps),,PASS,,chsize=5,
955,1,RDL-3000-288,SC,set ulrate $link_id2_2 1,(3.3 Mbps),,PASS,,chsize=5,
956,1,RDL-3000-289,SC,set ulrate $link_id2_2 0,(1.7 Mbps),,PASS,,chsize=5,
957,1,RDL-3000-290,SC,set linkmode $link_id2_2 mimoab,linkmode     = mimoab,,PASS,,,
958,1,RDL-3000-291,SC,set adaptmod $link_id2_2 on,adaptmod     = on,,PASS,,,
959,1,RDL-3000-324,SC,set dlrate $link_id2_2 23,(46.7 Mbps),,PASS,,chsize=5,
960,1,RDL-3000-294,SC,set dlminrate $link_id2_2 23,(46.7 Mbps),,PASS,,chsize=5,
961,1,RDL-3000-295,SC,set dlminrate $link_id2_2 22,(44.4 Mbps),,PASS,,chsize=5,
962,1,RDL-3000-296,SC,set dlminrate $link_id2_2 21,(40 Mbps),,PASS,,chsize=5,
963,1,RDL-3000-297,SC,set dlminrate $link_id2_2 20,(35.6 Mbps),,PASS,,chsize=5,
964,1,RDL-3000-298,SC,set dlminrate $link_id2_2 19,(33.3 Mbps),,PASS,,chsize=5,
965,1,RDL-3000-299,SC,set dlminrate $link_id2_2 18,(30 Mbps),,PASS,,chsize=5,
966,1,RDL-3000-300,SC,set dlminrate $link_id2_2 17,(26.7 Mbps),,PASS,,chsize=5,
967,1,RDL-3000-301,SC,set dlminrate $link_id2_2 16,Error: Invalid value,,PASS,,chsize=5,
968,1,RDL-3000-302,SC,set dlminrate $link_id2_2 10,Error: Invalid value,,PASS,,chsize=5,
969,1,RDL-3000-303,SC,set dlminrate $link_id2_2 8,Error: Invalid value,,PASS,,chsize=5,
970,1,RDL-3000-301,SC,set dlminrate $link_id2_2 7,(16.7 Mbps),,PASS,,chsize=5,
971,1,RDL-3000-302,SC,set dlminrate $link_id2_2 6,(15 Mbps),,PASS,,chsize=5,
972,1,RDL-3000-303,SC,set dlminrate $link_id2_2 5,(13.3 Mbps),,PASS,,chsize=5,
973,1,RDL-3000-304,SC,set dlminrate $link_id2_2 4,(10 Mbps),,PASS,,chsize=5,
974,1,RDL-3000-305,SC,set dlminrate $link_id2_2 3,(6.7 Mbps),,PASS,,chsize=5,
975,1,RDL-3000-306,SC,set dlminrate $link_id2_2 2,(5 Mbps),,PASS,,chsize=5,
976,1,RDL-3000-307,SC,set dlminrate $link_id2_2 1,(3.3 Mbps),,PASS,,chsize=5,
977,1,RDL-3000-308,SC,set dlminrate $link_id2_2 0,(1.7 Mbps),,PASS,,chsize=5,
978,1,RDL-3000-339,SC,set ulrate $link_id2_2 23,(46.7 Mbps),,PASS,,chsize=5,
979,1,RDL-3000-303,SC,set ulminrate $link_id2_2 23,(46.7 Mbps),,PASS,,chsize=5,
980,1,RDL-3000-304,SC,set ulminrate $link_id2_2 22,(44.4 Mbps),,PASS,,chsize=5,
981,1,RDL-3000-305,SC,set ulminrate $link_id2_2 21,(40 Mbps),,PASS,,chsize=5,
982,1,RDL-3000-306,SC,set ulminrate $link_id2_2 20,(35.6 Mbps),,PASS,,chsize=5,
983,1,RDL-3000-307,SC,set ulminrate $link_id2_2 19,(33.3 Mbps),,PASS,,chsize=5,
984,1,RDL-3000-308,SC,set ulminrate $link_id2_2 18,(30 Mbps),,PASS,,chsize=5,
985,1,RDL-3000-309,SC,set ulminrate $link_id2_2 17,(26.7 Mbps),,PASS,,chsize=5,
986,1,RDL-3000-310,SC,set ulminrate $link_id2_2 14,Error: Invalid value,,PASS,,chsize=5,
987,1,RDL-3000-311,SC,set ulminrate $link_id2_2 10,Error: Invalid value,,PASS,,chsize=5,
988,1,RDL-3000-312,SC,set ulminrate $link_id2_2 8,Error: Invalid value,,PASS,,chsize=5,
989,1,RDL-3000-316,SC,set ulminrate $link_id2_2 7,(16.7 Mbps),,PASS,,chsize=5,
990,1,RDL-3000-317,SC,set ulminrate $link_id2_2 6,(15 Mbps),,PASS,,chsize=5,
991,1,RDL-3000-318,SC,set ulminrate $link_id2_2 5,(13.3 Mbps),,PASS,,chsize=5,
992,1,RDL-3000-319,SC,set ulminrate $link_id2_2 4,(10 Mbps),,PASS,,chsize=5,
993,1,RDL-3000-320,SC,set ulminrate $link_id2_2 3,(6.7 Mbps),,PASS,,chsize=5,
994,1,RDL-3000-321,SC,set ulminrate $link_id2_2 2,(5 Mbps),,PASS,,chsize=5,
995,1,RDL-3000-322,SC,set ulminrate $link_id2_2 1,(3.3 Mbps),,PASS,,chsize=5,
996,1,RDL-3000-323,SC,set ulminrate $link_id2_2 0,(1.7 Mbps),,PASS,,chsize=5,
997,1,RDL-3000-294,SC,set dlrate $link_id2_2 23,(46.7 Mbps),,PASS,,chsize=5,
998,1,RDL-3000-295,SC,set dlrate $link_id2_2 22,(44.4 Mbps),,PASS,,chsize=5,
999,1,RDL-3000-296,SC,set dlrate $link_id2_2 21,(40 Mbps),,PASS,,chsize=5,
1000,1,RDL-3000-297,SC,set dlrate $link_id2_2 20,(35.6 Mbps),,PASS,,chsize=5,
1001,1,RDL-3000-298,SC,set dlrate $link_id2_2 19,(33.3 Mbps),,PASS,,chsize=5,
1002,1,RDL-3000-299,SC,set dlrate $link_id2_2 18,(30 Mbps),,PASS,,chsize=5,
1003,1,RDL-3000-300,SC,set dlrate $link_id2_2 17,(26.7 Mbps),,PASS,,chsize=5,
1004,1,RDL-3000-301,SC,set dlrate $link_id2_2 14,Error: Invalid value,,PASS,,chsize=5,
1005,1,RDL-3000-302,SC,set dlrate $link_id2_2 10,Error: Invalid value,,PASS,,chsize=5,
1006,1,RDL-3000-303,SC,set dlrate $link_id2_2 8,Error: Invalid value,,PASS,,chsize=5,
1007,1,RDL-3000-301,SC,set dlrate $link_id2_2 7,(16.7 Mbps),,PASS,,chsize=5,
1008,1,RDL-3000-302,SC,set dlrate $link_id2_2 6,(15 Mbps),,PASS,,chsize=5,
1009,1,RDL-3000-303,SC,set dlrate $link_id2_2 5,(13.3 Mbps),,PASS,,chsize=5,
1010,1,RDL-3000-304,SC,set dlrate $link_id2_2 4,(10 Mbps),,PASS,,chsize=5,
1011,1,RDL-3000-305,SC,set dlrate $link_id2_2 3,(6.7 Mbps),,PASS,,chsize=5,
1012,1,RDL-3000-306,SC,set dlrate $link_id2_2 2,(5 Mbps),,PASS,,chsize=5,
1013,1,RDL-3000-307,SC,set dlrate $link_id2_2 1,(3.3 Mbps),,PASS,,chsize=5,
1014,1,RDL-3000-308,SC,set dlrate $link_id2_2 0,(1.7 Mbps),,PASS,,chsize=5,
1015,1,RDL-3000-303,SC,set ulrate $link_id2_2 23,(46.7 Mbps),,PASS,,chsize=5,
1016,1,RDL-3000-304,SC,set ulrate $link_id2_2 22,(44.4 Mbps),,PASS,,chsize=5,
1017,1,RDL-3000-305,SC,set ulrate $link_id2_2 21,(40 Mbps),,PASS,,chsize=5,
1018,1,RDL-3000-306,SC,set ulrate $link_id2_2 20,(35.6 Mbps),,PASS,,chsize=5,
1019,1,RDL-3000-307,SC,set ulrate $link_id2_2 19,(33.3 Mbps),,PASS,,chsize=5,
1020,1,RDL-3000-308,SC,set ulrate $link_id2_2 18,(30 Mbps),,PASS,,chsize=5,
1021,1,RDL-3000-309,SC,set ulrate $link_id2_2 17,(26.7 Mbps),,PASS,,chsize=5,
1022,1,RDL-3000-310,SC,set ulrate $link_id2_2 14,Error: Invalid value,,PASS,,chsize=5,
1023,1,RDL-3000-311,SC,set ulrate $link_id2_2 10,Error: Invalid value,,PASS,,chsize=5,
1024,1,RDL-3000-312,SC,set ulrate $link_id2_2 8,Error: Invalid value,,PASS,,chsize=5,
1025,1,RDL-3000-316,SC,set ulrate $link_id2_2 7,(16.7 Mbps),,PASS,,chsize=5,
1026,1,RDL-3000-317,SC,set ulrate $link_id2_2 6,(15 Mbps),,PASS,,chsize=5,
1027,1,RDL-3000-318,SC,set ulrate $link_id2_2 5,(13.3 Mbps),,PASS,,chsize=5,
1028,1,RDL-3000-319,SC,set ulrate $link_id2_2 4,(10 Mbps),,PASS,,chsize=5,
1029,1,RDL-3000-320,SC,set ulrate $link_id2_2 3,(6.7 Mbps),,PASS,,chsize=5,
1030,1,RDL-3000-321,SC,set ulrate $link_id2_2 2,(5 Mbps),,PASS,,chsize=5,
1031,1,RDL-3000-322,SC,set ulrate $link_id2_2 1,(3.3 Mbps),,PASS,,chsize=5,
1032,1,RDL-3000-323,SC,set ulrate $link_id2_2 0,(1.7 Mbps),,PASS,,chsize=5,
1033,1,RDL-3000-354,SC,set linkmode $link_id2_2 mimoa,linkmode     = mimoa,,PASS,,,
1034,1,RDL-3000-356,SC,set dlrate $link_id2_2 11,(21 Mbps),,PASS,,chsize=5,
1035,1,RDL-3000-357,SC,set dlminrate $link_id2_2 14,Error: Invalid value,,PASS,,chsize=5,
1036,1,RDL-3000-358,SC,set dlminrate $link_id2_2 13,Error: Invalid value,,PASS,,chsize=5,
1037,1,RDL-3000-359,SC,set dlminrate $link_id2_2 12,Error: Invalid value,,PASS,,chsize=5,
1038,1,RDL-3000-360,SC,set dlminrate $link_id2_2 11,(22.2 Mbps),,PASS,,chsize=5,
1039,1,RDL-3000-361,SC,set dlminrate $link_id2_2 10,(20 Mbps),,PASS,,chsize=5,
1040,1,RDL-3000-362,SC,set dlminrate $link_id2_2 9,(17.8 Mbps),,PASS,,chsize=5,
1041,1,RDL-3000-363,SC,set dlminrate $link_id2_2 8,(16.7 Mbps),,PASS,,chsize=5,
1042,1,RDL-3000-364,SC,set dlminrate $link_id2_2 7,(15 Mbps),,PASS,,chsize=5,
1043,1,RDL-3000-365,SC,set dlminrate $link_id2_2 6,(13.3 Mbps),,PASS,,chsize=5,
1044,1,RDL-3000-366,SC,set dlminrate $link_id2_2 5,(10 Mbps),,PASS,,chsize=5,
1045,1,RDL-3000-367,SC,set dlminrate $link_id2_2 4,(6.7 Mbps),,PASS,,chsize=5,
1046,1,RDL-3000-368,SC,set dlminrate $link_id2_2 3,(5 Mbps),,PASS,,chsize=5,
1047,1,RDL-3000-369,SC,set dlminrate $link_id2_2 2,(3.3 Mbps),,PASS,,chsize=5,
1048,1,RDL-3000-370,SC,set dlminrate $link_id2_2 1,(1.7 Mbps),,PASS,,chsize=5,
1049,1,RDL-3000-371,SC,set dlminrate $link_id2_2 0,(1.5 Mbps),,PASS,,chsize=5,
1050,1,RDL-3000-356,SC,set ulrate $link_id2_2 11,(21 Mbps),,PASS,,chsize=5,
1051,1,RDL-3000-357,SC,set ulminrate $link_id2_2 14,Error: Invalid value,,PASS,,chsize=5,
1052,1,RDL-3000-358,SC,set ulminrate $link_id2_2 13,Error: Invalid value,,PASS,,chsize=5,
1053,1,RDL-3000-359,SC,set ulminrate $link_id2_2 12,Error: Invalid value,,PASS,,chsize=5,
1054,1,RDL-3000-360,SC,set ulminrate $link_id2_2 11,(23.3 Mbps),,PASS,,chsize=5,
1055,1,RDL-3000-361,SC,set ulminrate $link_id2_2 10,(22.2 Mbps),,PASS,,chsize=5,
1056,1,RDL-3000-362,SC,set ulminrate $link_id2_2 9,(20 Mbps),,PASS,,chsize=5,
1057,1,RDL-3000-363,SC,set ulminrate $link_id2_2 8,(17.8 Mbps),,PASS,,chsize=5,
1058,1,RDL-3000-364,SC,set ulminrate $link_id2_2 7,(16.7 Mbps),,PASS,,chsize=5,
1059,1,RDL-3000-365,SC,set ulminrate $link_id2_2 6,(15 Mbps),,PASS,,chsize=5,
1060,1,RDL-3000-366,SC,set ulminrate $link_id2_2 5,(13.3 Mbps),,PASS,,chsize=5,
1061,1,RDL-3000-367,SC,set ulminrate $link_id2_2 4,(10 Mbps),,PASS,,chsize=5,
1062,1,RDL-3000-368,SC,set ulminrate $link_id2_2 3,(6.7 Mbps),,PASS,,chsize=5,
1063,1,RDL-3000-369,SC,set ulminrate $link_id2_2 2,(5 Mbps),,PASS,,chsize=5,
1064,1,RDL-3000-370,SC,set ulminrate $link_id2_2 1,(3.3 Mbps),,PASS,,chsize=5,
1065,1,RDL-3000-371,SC,set ulminrate $link_id2_2 0,(1.7 Mbps),,PASS,,chsize=5,
1066,1,RDL-3000-387,SC,set dlrate $link_id2_2 14,Error: Invalid value,,PASS,,chsize=5,
1067,1,RDL-3000-356,SC,set dlrate $link_id2_2 11,(21 Mbps),,PASS,,chsize=5,
1068,1,RDL-3000-357,SC,set dlrate $link_id2_2 14,Error: Invalid value,,PASS,,chsize=5,
1069,1,RDL-3000-358,SC,set dlrate $link_id2_2 13,Error: Invalid value,,PASS,,chsize=5,
1070,1,RDL-3000-359,SC,set dlrate $link_id2_2 12,Error: Invalid value,,PASS,,chsize=5,
1071,1,RDL-3000-360,SC,set dlrate $link_id2_2 11,(23.3 Mbps),,PASS,,chsize=5,
1072,1,RDL-3000-361,SC,set dlrate $link_id2_2 10,(22.2 Mbps),,PASS,,chsize=5,
1073,1,RDL-3000-362,SC,set dlrate $link_id2_2 9,(20 Mbps),,PASS,,chsize=5,
1074,1,RDL-3000-363,SC,set dlrate $link_id2_2 8,(17.8 Mbps),,PASS,,chsize=5,
1075,1,RDL-3000-364,SC,set dlrate $link_id2_2 7,(16.7 Mbps),,PASS,,chsize=5,
1076,1,RDL-3000-365,SC,set dlrate $link_id2_2 6,(15 Mbps),,PASS,,chsize=5,
1077,1,RDL-3000-366,SC,set dlrate $link_id2_2 5,(13.3 Mbps),,PASS,,chsize=5,
1078,1,RDL-3000-367,SC,set dlrate $link_id2_2 4,(10 Mbps),,PASS,,chsize=5,
1079,1,RDL-3000-368,SC,set dlrate $link_id2_2 3,(6.7 Mbps),,PASS,,chsize=5,
1080,1,RDL-3000-369,SC,set dlrate $link_id2_2 2,(5 Mbps),,PASS,,chsize=5,
1081,1,RDL-3000-370,SC,set dlrate $link_id2_2 1,(3.3 Mbps),,PASS,,chsize=5,
1082,1,RDL-3000-371,SC,set dlrate $link_id2_2 0,(1.7 Mbps),,PASS,,chsize=5,
1083,1,RDL-3000-356,SC,set ulrate $link_id2_2 11,(21 Mbps),,PASS,,chsize=5,
1084,1,RDL-3000-357,SC,set ulminrate $link_id2_2 14,Error: Invalid value,,PASS,,chsize=5,
1085,1,RDL-3000-358,SC,set ulminrate $link_id2_2 13,Error: Invalid value,,PASS,,chsize=5,
1086,1,RDL-3000-359,SC,set ulminrate $link_id2_2 12,Error: Invalid value,,PASS,,chsize=5,
1087,1,RDL-3000-360,SC,set ulminrate $link_id2_2 11,(23.3 Mbps),,PASS,,chsize=5,
1088,1,RDL-3000-361,SC,set ulminrate $link_id2_2 10,(22.2 Mbps),,PASS,,chsize=5,
1089,1,RDL-3000-362,SC,set ulminrate $link_id2_2 9,(20 Mbps),,PASS,,chsize=5,
1090,1,RDL-3000-363,SC,set ulminrate $link_id2_2 8,(17.8 Mbps),,PASS,,chsize=5,
1091,1,RDL-3000-364,SC,set ulminrate $link_id2_2 7,(16.7 Mbps),,PASS,,chsize=5,
1092,1,RDL-3000-365,SC,set ulminrate $link_id2_2 6,(15 Mbps),,PASS,,chsize=5,
1093,1,RDL-3000-366,SC,set ulminrate $link_id2_2 5,(13.3 Mbps),,PASS,,chsize=5,
1094,1,RDL-3000-367,SC,set ulminrate $link_id2_2 4,(10 Mbps),,PASS,,chsize=5,
1095,1,RDL-3000-368,SC,set ulminrate $link_id2_2 3,(6.7 Mbps),,PASS,,chsize=5,
1096,1,RDL-3000-369,SC,set ulminrate $link_id2_2 2,(5 Mbps),,PASS,,chsize=5,
1097,1,RDL-3000-370,SC,set ulminrate $link_id2_2 1,(3.3 Mbps),,PASS,,chsize=5,
1098,1,RDL-3000-371,SC,set ulminrate $link_id2_2 0,(1.7 Mbps),,PASS,,chsize=5,
1099,1,RDL-3000-417,SC,set adaptmod $link_id2_2 test,Syntax: adaptmod,,PASS,,,
1100,1,RDL-3000-418,SC,set ldlpir $link_id2_2 50,ldlpir       = 50,,PASS,,,
1101,1,RDL-3000-419,SC,set ldlpir $link_id2_2 50000,ldlpir       = 50000,,PASS,,,
1102,1,RDL-3000-420,SC,set lulpir $link_id2_2 50,lulpir       = 50,,PASS,,,
1103,1,RDL-3000-421,SC,set lulpir $link_id2_2 50000,lulpir       = 50000,,PASS,,,
1104,1,RDL-3000-422,SC,set ldlpir $link_id2_2 49,Syntax: ldlpir,,PASS,,,
1105,1,RDL-3000-423,SC,set lulpir $link_id2_2 49,Syntax: lulpir,,PASS,,,
1106,1,RDL-3000-424,SC,set ldlpir $link_id2_2 100001,Syntax: ldlpir,,PASS,,,
1107,1,RDL-3000-425,SC,set lulpir $link_id2_2 100001,Syntax: lulpir,,PASS,,,
1108,2,RDL-3000-426,SC,set ldlpir $link_id2_2 100000,ldlpir       = 100000,,PASS,,,
1109,3,RDL-3000-425,SC,set lulpir $link_id2_2 100000,lulpir       = 100000,,PASS,,,
1110,1,RDL-3000-426,SC,set ldlpir $link_id2_2 41307,ldlpir       = 41307,,PASS,,,
1111,1,RDL-3000-427,SC,set lulpir $link_id2_2 41307,lulpir       = 41307,,PASS,,,
1112,1,RDL-3000-428,SC,set chsize 10,,,PASS,NEXT,,
1113,2,RDL-3000-428,SC,set chsize,chsize       = 10 MHz,,PASS,,,
1114,3,RDL-3000-428,SC,save config,,,PASS,,,
1115,4,RDL-3000-428,SC,new link,link ID: ?,link_id3_2,PASS,NEXT,,
1116,5,RDL-3000-428,SC,set idname $link_id3_2 TEST_CS10,idname       = TEST_CS10,,PASS,,,
1117,6,RDL-3000-428,SC,set peermac $link_id3_2 00:09:02:01:02:04,peermac      = 00:09:02:01:02:04,,PASS,,,
1118,7,RDL-3000-428,SC,set adaptmod $link_id3_2 off,adaptmod     = off,,PASS,,,
1119,8,RDL-3000-428,SC,set linkmode $link_id3_2 mimoab,linkmode     = mimoab,,PASS,,,
1120,9,RDL-3000-428,SC,enable $link_id3_2,ID enabled,,PASS,NEXT,,
1121,10,RDL-3000-428,SC,set dlrate $link_id3_2 4,(18 Mbps),,PASS,,chsize=10,
1122,11,RDL-3000-428,SC,set ulrate $link_id3_2 3,(12 Mbps),,PASS,,chsize=10,
1123,12,RDL-3000-428,SC,set ldlpir $link_id3_2 33207,ldlpir       = 33207,,PASS,,,
1124,13,RDL-3000-428,SC,set lulpir $link_id3_2 31200,lulpir       = 31200,,PASS,,,
1125,14,RDL-3000-428,SC,show links $link_id3_2,Down,,PASS,,,
