TestID,Step,TestLinkID,DUT,CMD,ResponseVerification,Postaction,Verdict,Failed action,PreCondition,Comments
59,1,RDL-3000-237,SC,set ulrate $link_id2_2 18,(30 Mbps),,PASS,,chsize=5,
60,1,RDL-3000-238,SC,set ulrate $link_id2_2 17,(26.7 Mbps),,PASS,,chsize=5,
61,1,RDL-3000-239,SC,set ulrate $link_id2_2 16,(20 Mbps),,PASS,,chsize=5,
62,1,RDL-3000-240,SC,set ulrate $link_id2_2 15,(13.3 Mbps),,PASS,,chsize=5,
63,1,RDL-3000-241,SC,set ulrate $link_id2_2 14,(10 Mbps),,PASS,,chsize=5,
64,1,RDL-3000-242,SC,set ulrate $link_id2_2 13,(6.7 Mbps),,PASS,,chsize=5,
65,1,RDL-3000-243,SC,set ulrate $link_id2_2 12,(3.3 Mbps),,PASS,,chsize=5,
66,1,RDL-3000-244,SC,set ulrate $link_id2_2 11,(23.3 Mbps),,PASS,,chsize=5,
67,1,RDL-3000-245,SC,set ulrate $link_id2_2 10,(22.2 Mbps),,PASS,,chsize=5,
68,1,RDL-3000-246,SC,set ulrate $link_id2_2 9,(20 Mbps),,PASS,,chsize=5,
69,1,RDL-3000-247,SC,set ulrate $link_id2_2 8,(17.8 Mbps),,PASS,,chsize=5,
70,1,RDL-3000-248,SC,set ulrate $link_id2_2 7,(16.7 Mbps),,PASS,,chsize=5,
71,1,RDL-3000-249,SC,set ulrate $link_id2_2 6,(15 Mbps),,PASS,,chsize=5,
72,1,RDL-3000-250,SC,set ulrate $link_id2_2 5,(13.3 Mbps),,PASS,,chsize=5,
73,1,RDL-3000-251,SC,set ulrate $link_id2_2 4,(10 Mbps),,PASS,,chsize=5,
74,1,RDL-3000-252,SC,set ulrate $link_id2_2 3,(6.7 Mbps),,PASS,,chsize=5,
75,1,RDL-3000-253,SC,set ulrate $link_id2_2 2,(5 Mbps),,PASS,,chsize=5,
76,1,RDL-3000-254,SC,set ulrate $link_id2_2 1,(3.3 Mbps),,PASS,,chsize=5,
77,1,RDL-3000-255,SC,set ulrate $link_id2_2 0,(1.7 Mbps),,PASS,,chsize=5,
78,1,RDL-3000-257,SC,set linkmode $link_id2_2 mimoa,linkmode     = mimoa,,PASS,,,
79,1,RDL-3000-258,SC,set dlrate $link_id2_2 15,Error: Invalid value,,PASS,,chsize=5,
80,1,RDL-3000-259,SC,set dlrate $link_id2_2 14,Error: Invalid value,,PASS,,chsize=5,
81,1,RDL-3000-260,SC,set dlrate $link_id2_2 13,Error: Invalid value,,PASS,,chsize=5,
82,1,RDL-3000-261,SC,set dlrate $link_id2_2 12,Error: Invalid value,,PASS,,chsize=5,
83,1,RDL-3000-262,SC,set dlrate $link_id2_2 11,(23.3 Mbps),,PASS,,chsize=5,
84,1,RDL-3000-263,SC,set dlrate $link_id2_2 10,(22.2 Mbps),,PASS,,chsize=5,
85,1,RDL-3000-264,SC,set dlrate $link_id2_2 9,(20 Mbps),,PASS,,chsize=5,
86,1,RDL-3000-265,SC,set dlrate $link_id2_2 8,(17.8 Mbps),,PASS,,chsize=5,
87,1,RDL-3000-266,SC,set dlrate $link_id2_2 7,(16.7 Mbps),,PASS,,chsize=5,
88,1,RDL-3000-267,SC,set dlrate $link_id2_2 6,(15 Mbps),,PASS,,chsize=5,
89,1,RDL-3000-268,SC,set dlrate $link_id2_2 5,(13.3 Mbps),,PASS,,chsize=5,
90,1,RDL-3000-269,SC,set dlrate $link_id2_2 4,(10 Mbps),,PASS,,chsize=5,
91,1,RDL-3000-270,SC,set dlrate $link_id2_2 3,(6.7 Mbps),,PASS,,chsize=5,
92,1,RDL-3000-271,SC,set dlrate $link_id2_2 2,(5 Mbps),,PASS,,chsize=5,
93,1,RDL-3000-272,SC,set dlrate $link_id2_2 1,(3.3 Mbps),,PASS,,chsize=5,
94,1,RDL-3000-273,SC,set dlrate $link_id2_2 0,(1.7 Mbps),,PASS,,chsize=5,
95,1,RDL-3000-274,SC,set ulrate $link_id2_2 15,Error: Invalid value,,PASS,,chsize=5,
96,1,RDL-3000-275,SC,set ulrate $link_id2_2 14,Error: Invalid value,,PASS,,chsize=5,
97,1,RDL-3000-276,SC,set ulrate $link_id2_2 13,Error: Invalid value,,PASS,,chsize=5,
98,1,RDL-3000-277,SC,set ulrate $link_id2_2 12,Error: Invalid value,,PASS,,chsize=5,
99,1,RDL-3000-278,SC,set ulrate $link_id2_2 11,(23.3 Mbps),,PASS,,chsize=5,
100,1,RDL-3000-279,SC,set ulrate $link_id2_2 10,(22.2 Mbps),,PASS,,chsize=5,
101,1,RDL-3000-280,SC,set ulrate $link_id2_2 9,(20 Mbps),,PASS,,chsize=5,
102,1,RDL-3000-281,SC,set ulrate $link_id2_2 8,(17.8 Mbps),,PASS,,chsize=5,
103,1,RDL-3000-282,SC,set ulrate $link_id2_2 7,(16.7 Mbps),,PASS,,chsize=5,
104,1,RDL-3000-283,SC,set ulrate $link_id2_2 6,(15 Mbps),,PASS,,chsize=5,
105,1,RDL-3000-284,SC,set ulrate $link_id2_2 5,(13.3 Mbps),,PASS,,chsize=5,
106,1,RDL-3000-285,SC,set ulrate $link_id2_2 4,(10 Mbps),,PASS,,chsize=5,
107,1,RDL-3000-286,SC,set ulrate $link_id2_2 3,(6.7 Mbps),,PASS,,chsize=5,
108,1,RDL-3000-287,SC,set ulrate $link_id2_2 2,(5 Mbps),,PASS,,chsize=5,
109,1,RDL-3000-288,SC,set ulrate $link_id2_2 1,(3.3 Mbps),,PASS,,chsize=5,
110,1,RDL-3000-289,SC,set ulrate $link_id2_2 0,(1.7 Mbps),,PASS,,chsize=5,
111,1,RDL-3000-290,SC,set linkmode $link_id2_2 mimoab,linkmode     = mimoab,,PASS,,,
112,1,RDL-3000-291,SC,set adaptmod $link_id2_2 on,adaptmod     = on,,PASS,,,
113,1,RDL-3000-324,SC,set dlrate $link_id2_2 23,(46.7 Mbps),,PASS,,chsize=5,
114,1,RDL-3000-294,SC,set dlminrate $link_id2_2 23,(46.7 Mbps),,PASS,,chsize=5,
115,1,RDL-3000-295,SC,set dlminrate $link_id2_2 22,(44.4 Mbps),,PASS,,chsize=5,
116,1,RDL-3000-296,SC,set dlminrate $link_id2_2 21,(40 Mbps),,PASS,,chsize=5,
117,1,RDL-3000-297,SC,set dlminrate $link_id2_2 20,(35.6 Mbps),,PASS,,chsize=5,
118,1,RDL-3000-298,SC,set dlminrate $link_id2_2 19,(33.3 Mbps),,PASS,,chsize=5,
119,1,RDL-3000-299,SC,set dlminrate $link_id2_2 18,(30 Mbps),,PASS,,chsize=5,
120,1,RDL-3000-300,SC,set dlminrate $link_id2_2 17,(26.7 Mbps),,PASS,,chsize=5,
121,1,RDL-3000-301,SC,set dlminrate $link_id2_2 16,Error: Invalid value,,PASS,,chsize=5,
122,1,RDL-3000-302,SC,set dlminrate $link_id2_2 10,Error: Invalid value,,PASS,,chsize=5,
123,1,RDL-3000-303,SC,set dlminrate $link_id2_2 8,Error: Invalid value,,PASS,,chsize=5,
124,1,RDL-3000-301,SC,set dlminrate $link_id2_2 7,(16.7 Mbps),,PASS,,chsize=5,
125,1,RDL-3000-302,SC,set dlminrate $link_id2_2 6,(15 Mbps),,PASS,,chsize=5,
126,1,RDL-3000-303,SC,set dlminrate $link_id2_2 5,(13.3 Mbps),,PASS,,chsize=5,
127,1,RDL-3000-304,SC,set dlminrate $link_id2_2 4,(10 Mbps),,PASS,,chsize=5,
128,1,RDL-3000-305,SC,set dlminrate $link_id2_2 3,(6.7 Mbps),,PASS,,chsize=5,
129,1,RDL-3000-306,SC,set dlminrate $link_id2_2 2,(5 Mbps),,PASS,,chsize=5,
130,1,RDL-3000-307,SC,set dlminrate $link_id2_2 1,(3.3 Mbps),,PASS,,chsize=5,
131,1,RDL-3000-308,SC,set dlminrate $link_id2_2 0,(1.7 Mbps),,PASS,,chsize=5,
132,1,RDL-3000-339,SC,set ulrate $link_id2_2 23,(46.7 Mbps),,PASS,,chsize=5,
133,1,RDL-3000-303,SC,set ulminrate $link_id2_2 23,(46.7 Mbps),,PASS,,chsize=5,
134,1,RDL-3000-304,SC,set ulminrate $link_id2_2 22,(44.4 Mbps),,PASS,,chsize=5,
135,1,RDL-3000-305,SC,set ulminrate $link_id2_2 21,(40 Mbps),,PASS,,chsize=5,
136,1,RDL-3000-306,SC,set ulminrate $link_id2_2 20,(35.6 Mbps),,PASS,,chsize=5,
137,1,RDL-3000-307,SC,set ulminrate $link_id2_2 19,(33.3 Mbps),,PASS,,chsize=5,
138,1,RDL-3000-308,SC,set ulminrate $link_id2_2 18,(30 Mbps),,PASS,,chsize=5,
139,1,RDL-3000-309,SC,set ulminrate $link_id2_2 17,(26.7 Mbps),,PASS,,chsize=5,
140,1,RDL-3000-310,SC,set ulminrate $link_id2_2 14,Error: Invalid value,,PASS,,chsize=5,
141,1,RDL-3000-311,SC,set ulminrate $link_id2_2 10,Error: Invalid value,,PASS,,chsize=5,
142,1,RDL-3000-312,SC,set ulminrate $link_id2_2 8,Error: Invalid value,,PASS,,chsize=5,
143,1,RDL-3000-316,SC,set ulminrate $link_id2_2 7,(16.7 Mbps),,PASS,,chsize=5,
144,1,RDL-3000-317,SC,set ulminrate $link_id2_2 6,(15 Mbps),,PASS,,chsize=5,
145,1,RDL-3000-318,SC,set ulminrate $link_id2_2 5,(13.3 Mbps),,PASS,,chsize=5,
146,1,RDL-3000-319,SC,set ulminrate $link_id2_2 4,(10 Mbps),,PASS,,chsize=5,
147,1,RDL-3000-320,SC,set ulminrate $link_id2_2 3,(6.7 Mbps),,PASS,,chsize=5,
148,1,RDL-3000-321,SC,set ulminrate $link_id2_2 2,(5 Mbps),,PASS,,chsize=5,
149,1,RDL-3000-322,SC,set ulminrate $link_id2_2 1,(3.3 Mbps),,PASS,,chsize=5,
150,1,RDL-3000-323,SC,set ulminrate $link_id2_2 0,(1.7 Mbps),,PASS,,chsize=5,
151,1,RDL-3000-294,SC,set dlrate $link_id2_2 23,(46.7 Mbps),,PASS,,chsize=5,
152,1,RDL-3000-295,SC,set dlrate $link_id2_2 22,(44.4 Mbps),,PASS,,chsize=5,
153,1,RDL-3000-296,SC,set dlrate $link_id2_2 21,(40 Mbps),,PASS,,chsize=5,
154,1,RDL-3000-297,SC,set dlrate $link_id2_2 20,(35.6 Mbps),,PASS,,chsize=5,
155,1,RDL-3000-298,SC,set dlrate $link_id2_2 19,(33.3 Mbps),,PASS,,chsize=5,
156,1,RDL-3000-299,SC,set dlrate $link_id2_2 18,(30 Mbps),,PASS,,chsize=5,
157,1,RDL-3000-300,SC,set dlrate $link_id2_2 17,(26.7 Mbps),,PASS,,chsize=5,
158,1,RDL-3000-301,SC,set dlrate $link_id2_2 14,Error: Invalid value,,PASS,,chsize=5,
159,1,RDL-3000-302,SC,set dlrate $link_id2_2 10,Error: Invalid value,,PASS,,chsize=5,
160,1,RDL-3000-303,SC,set dlrate $link_id2_2 8,Error: Invalid value,,PASS,,chsize=5,
161,1,RDL-3000-301,SC,set dlrate $link_id2_2 7,(16.7 Mbps),,PASS,,chsize=5,
162,1,RDL-3000-302,SC,set dlrate $link_id2_2 6,(15 Mbps),,PASS,,chsize=5,
163,1,RDL-3000-303,SC,set dlrate $link_id2_2 5,(13.3 Mbps),,PASS,,chsize=5,
164,1,RDL-3000-304,SC,set dlrate $link_id2_2 4,(10 Mbps),,PASS,,chsize=5,
165,1,RDL-3000-305,SC,set dlrate $link_id2_2 3,(6.7 Mbps),,PASS,,chsize=5,
166,1,RDL-3000-306,SC,set dlrate $link_id2_2 2,(5 Mbps),,PASS,,chsize=5,
167,1,RDL-3000-307,SC,set dlrate $link_id2_2 1,(3.3 Mbps),,PASS,,chsize=5,
168,1,RDL-3000-308,SC,set dlrate $link_id2_2 0,(1.7 Mbps),,PASS,,chsize=5,
169,1,RDL-3000-303,SC,set ulrate $link_id2_2 23,(46.7 Mbps),,PASS,,chsize=5,
170,1,RDL-3000-304,SC,set ulrate $link_id2_2 22,(44.4 Mbps),,PASS,,chsize=5,
171,1,RDL-3000-305,SC,set ulrate $link_id2_2 21,(40 Mbps),,PASS,,chsize=5,
172,1,RDL-3000-306,SC,set ulrate $link_id2_2 20,(35.6 Mbps),,PASS,,chsize=5,
173,1,RDL-3000-307,SC,set ulrate $link_id2_2 19,(33.3 Mbps),,PASS,,chsize=5,
174,1,RDL-3000-308,SC,set ulrate $link_id2_2 18,(30 Mbps),,PASS,,chsize=5,
175,1,RDL-3000-309,SC,set ulrate $link_id2_2 17,(26.7 Mbps),,PASS,,chsize=5,
176,1,RDL-3000-310,SC,set ulrate $link_id2_2 14,Error: Invalid value,,PASS,,chsize=5,
177,1,RDL-3000-311,SC,set ulrate $link_id2_2 10,Error: Invalid value,,PASS,,chsize=5,
178,1,RDL-3000-312,SC,set ulrate $link_id2_2 8,Error: Invalid value,,PASS,,chsize=5,
179,1,RDL-3000-316,SC,set ulrate $link_id2_2 7,(16.7 Mbps),,PASS,,chsize=5,
180,1,RDL-3000-317,SC,set ulrate $link_id2_2 6,(15 Mbps),,PASS,,chsize=5,
181,1,RDL-3000-318,SC,set ulrate $link_id2_2 5,(13.3 Mbps),,PASS,,chsize=5,
182,1,RDL-3000-319,SC,set ulrate $link_id2_2 4,(10 Mbps),,PASS,,chsize=5,
183,1,RDL-3000-320,SC,set ulrate $link_id2_2 3,(6.7 Mbps),,PASS,,chsize=5,
184,1,RDL-3000-321,SC,set ulrate $link_id2_2 2,(5 Mbps),,PASS,,chsize=5,
185,1,RDL-3000-322,SC,set ulrate $link_id2_2 1,(3.3 Mbps),,PASS,,chsize=5,
186,1,RDL-3000-323,SC,set ulrate $link_id2_2 0,(1.7 Mbps),,PASS,,chsize=5,
187,1,RDL-3000-354,SC,set linkmode $link_id2_2 mimoa,linkmode     = mimoa,,PASS,,,
188,1,RDL-3000-356,SC,set dlrate $link_id2_2 11,(21 Mbps),,PASS,,chsize=5,
189,1,RDL-3000-357,SC,set dlminrate $link_id2_2 14,Error: Invalid value,,PASS,,chsize=5,
190,1,RDL-3000-358,SC,set dlminrate $link_id2_2 13,Error: Invalid value,,PASS,,chsize=5,
191,1,RDL-3000-359,SC,set dlminrate $link_id2_2 12,Error: Invalid value,,PASS,,chsize=5,
192,1,RDL-3000-360,SC,set dlminrate $link_id2_2 11,(22.2 Mbps),,PASS,,chsize=5,
193,1,RDL-3000-361,SC,set dlminrate $link_id2_2 10,(20 Mbps),,PASS,,chsize=5,
194,1,RDL-3000-362,SC,set dlminrate $link_id2_2 9,(17.8 Mbps),,PASS,,chsize=5,
195,1,RDL-3000-363,SC,set dlminrate $link_id2_2 8,(16.7 Mbps),,PASS,,chsize=5,
196,1,RDL-3000-364,SC,set dlminrate $link_id2_2 7,(15 Mbps),,PASS,,chsize=5,
197,1,RDL-3000-365,SC,set dlminrate $link_id2_2 6,(13.3 Mbps),,PASS,,chsize=5,
198,1,RDL-3000-366,SC,set dlminrate $link_id2_2 5,(10 Mbps),,PASS,,chsize=5,
199,1,RDL-3000-367,SC,set dlminrate $link_id2_2 4,(6.7 Mbps),,PASS,,chsize=5,
200,1,RDL-3000-368,SC,set dlminrate $link_id2_2 3,(5 Mbps),,PASS,,chsize=5,
201,1,RDL-3000-369,SC,set dlminrate $link_id2_2 2,(3.3 Mbps),,PASS,,chsize=5,
202,1,RDL-3000-370,SC,set dlminrate $link_id2_2 1,(1.7 Mbps),,PASS,,chsize=5,
203,1,RDL-3000-371,SC,set dlminrate $link_id2_2 0,(1.5 Mbps),,PASS,,chsize=5,
204,1,RDL-3000-356,SC,set ulrate $link_id2_2 11,(21 Mbps),,PASS,,chsize=5,
205,1,RDL-3000-357,SC,set ulminrate $link_id2_2 14,Error: Invalid value,,PASS,,chsize=5,
206,1,RDL-3000-358,SC,set ulminrate $link_id2_2 13,Error: Invalid value,,PASS,,chsize=5,
207,1,RDL-3000-359,SC,set ulminrate $link_id2_2 12,Error: Invalid value,,PASS,,chsize=5,
208,1,RDL-3000-360,SC,set ulminrate $link_id2_2 11,(23.3 Mbps),,PASS,,chsize=5,
209,1,RDL-3000-361,SC,set ulminrate $link_id2_2 10,(22.2 Mbps),,PASS,,chsize=5,
210,1,RDL-3000-362,SC,set ulminrate $link_id2_2 9,(20 Mbps),,PASS,,chsize=5,
211,1,RDL-3000-363,SC,set ulminrate $link_id2_2 8,(17.8 Mbps),,PASS,,chsize=5,
212,1,RDL-3000-364,SC,set ulminrate $link_id2_2 7,(16.7 Mbps),,PASS,,chsize=5,
213,1,RDL-3000-365,SC,set ulminrate $link_id2_2 6,(15 Mbps),,PASS,,chsize=5,
214,1,RDL-3000-366,SC,set ulminrate $link_id2_2 5,(13.3 Mbps),,PASS,,chsize=5,
215,1,RDL-3000-367,SC,set ulminrate $link_id2_2 4,(10 Mbps),,PASS,,chsize=5,
216,1,RDL-3000-368,SC,set ulminrate $link_id2_2 3,(6.7 Mbps),,PASS,,chsize=5,
217,1,RDL-3000-369,SC,set ulminrate $link_id2_2 2,(5 Mbps),,PASS,,chsize=5,
218,1,RDL-3000-370,SC,set ulminrate $link_id2_2 1,(3.3 Mbps),,PASS,,chsize=5,
219,1,RDL-3000-371,SC,set ulminrate $link_id2_2 0,(1.7 Mbps),,PASS,,chsize=5,
220,1,RDL-3000-387,SC,set dlrate $link_id2_2 14,Error: Invalid value,,PASS,,chsize=5,
221,1,RDL-3000-356,SC,set dlrate $link_id2_2 11,(21 Mbps),,PASS,,chsize=5,
222,1,RDL-3000-357,SC,set dlrate $link_id2_2 14,Error: Invalid value,,PASS,,chsize=5,
223,1,RDL-3000-358,SC,set dlrate $link_id2_2 13,Error: Invalid value,,PASS,,chsize=5,
224,1,RDL-3000-359,SC,set dlrate $link_id2_2 12,Error: Invalid value,,PASS,,chsize=5,
225,1,RDL-3000-360,SC,set dlrate $link_id2_2 11,(23.3 Mbps),,PASS,,chsize=5,
226,1,RDL-3000-361,SC,set dlrate $link_id2_2 10,(22.2 Mbps),,PASS,,chsize=5,
227,1,RDL-3000-362,SC,set dlrate $link_id2_2 9,(20 Mbps),,PASS,,chsize=5,
228,1,RDL-3000-363,SC,set dlrate $link_id2_2 8,(17.8 Mbps),,PASS,,chsize=5,
229,1,RDL-3000-364,SC,set dlrate $link_id2_2 7,(16.7 Mbps),,PASS,,chsize=5,
230,1,RDL-3000-365,SC,set dlrate $link_id2_2 6,(15 Mbps),,PASS,,chsize=5,
231,1,RDL-3000-366,SC,set dlrate $link_id2_2 5,(13.3 Mbps),,PASS,,chsize=5,
232,1,RDL-3000-367,SC,set dlrate $link_id2_2 4,(10 Mbps),,PASS,,chsize=5,
233,1,RDL-3000-368,SC,set dlrate $link_id2_2 3,(6.7 Mbps),,PASS,,chsize=5,
234,1,RDL-3000-369,SC,set dlrate $link_id2_2 2,(5 Mbps),,PASS,,chsize=5,
235,1,RDL-3000-370,SC,set dlrate $link_id2_2 1,(3.3 Mbps),,PASS,,chsize=5,
236,1,RDL-3000-371,SC,set dlrate $link_id2_2 0,(1.7 Mbps),,PASS,,chsize=5,
237,1,RDL-3000-356,SC,set ulrate $link_id2_2 11,(21 Mbps),,PASS,,chsize=5,
238,1,RDL-3000-357,SC,set ulminrate $link_id2_2 14,Error: Invalid value,,PASS,,chsize=5,
239,1,RDL-3000-358,SC,set ulminrate $link_id2_2 13,Error: Invalid value,,PASS,,chsize=5,
240,1,RDL-3000-359,SC,set ulminrate $link_id2_2 12,Error: Invalid value,,PASS,,chsize=5,
241,1,RDL-3000-360,SC,set ulminrate $link_id2_2 11,(23.3 Mbps),,PASS,,chsize=5,
242,1,RDL-3000-361,SC,set ulminrate $link_id2_2 10,(22.2 Mbps),,PASS,,chsize=5,
243,1,RDL-3000-362,SC,set ulminrate $link_id2_2 9,(20 Mbps),,PASS,,chsize=5,
244,1,RDL-3000-363,SC,set ulminrate $link_id2_2 8,(17.8 Mbps),,PASS,,chsize=5,
245,1,RDL-3000-364,SC,set ulminrate $link_id2_2 7,(16.7 Mbps),,PASS,,chsize=5,
246,1,RDL-3000-365,SC,set ulminrate $link_id2_2 6,(15 Mbps),,PASS,,chsize=5,
247,1,RDL-3000-366,SC,set ulminrate $link_id2_2 5,(13.3 Mbps),,PASS,,chsize=5,
248,1,RDL-3000-367,SC,set ulminrate $link_id2_2 4,(10 Mbps),,PASS,,chsize=5,
249,1,RDL-3000-368,SC,set ulminrate $link_id2_2 3,(6.7 Mbps),,PASS,,chsize=5,
250,1,RDL-3000-369,SC,set ulminrate $link_id2_2 2,(5 Mbps),,PASS,,chsize=5,
251,1,RDL-3000-370,SC,set ulminrate $link_id2_2 1,(3.3 Mbps),,PASS,,chsize=5,
252,1,RDL-3000-371,SC,set ulminrate $link_id2_2 0,(1.7 Mbps),,PASS,,chsize=5,
253,1,RDL-3000-417,SC,set adaptmod $link_id2_2 test,Syntax: adaptmod,,PASS,,,
254,1,RDL-3000-418,SC,set ldlpir $link_id2_2 50,ldlpir       = 50,,PASS,,,
255,1,RDL-3000-419,SC,set ldlpir $link_id2_2 50000,ldlpir       = 50000,,PASS,,,
256,1,RDL-3000-420,SC,set lulpir $link_id2_2 50,lulpir       = 50,,PASS,,,
257,1,RDL-3000-421,SC,set lulpir $link_id2_2 50000,lulpir       = 50000,,PASS,,,
258,1,RDL-3000-422,SC,set ldlpir $link_id2_2 49,Syntax: ldlpir,,PASS,,,
259,1,RDL-3000-423,SC,set lulpir $link_id2_2 49,Syntax: lulpir,,PASS,,,
260,1,RDL-3000-424,SC,set ldlpir $link_id2_2 100001,Syntax: ldlpir,,PASS,,,
261,1,RDL-3000-425,SC,set lulpir $link_id2_2 100001,Syntax: lulpir,,PASS,,,
262,2,RDL-3000-426,SC,set ldlpir $link_id2_2 100000,ldlpir       = 100000,,PASS,,,
263,3,RDL-3000-425,SC,set lulpir $link_id2_2 100000,lulpir       = 100000,,PASS,,,
264,1,RDL-3000-426,SC,set ldlpir $link_id2_2 41307,ldlpir       = 41307,,PASS,,,
265,1,RDL-3000-427,SC,set lulpir $link_id2_2 41307,lulpir       = 41307,,PASS,,,
266,1,RDL-3000-428,SC,set chsize 10,,,PASS,NEXT,,
267,2,RDL-3000-428,SC,set chsize,chsize       = 10 MHz,,PASS,,,
268,3,RDL-3000-428,SC,save config,,,PASS,,,
269,4,RDL-3000-428,SC,new link,link ID: ?,link_id3_2,PASS,NEXT,,
270,5,RDL-3000-428,SC,set idname $link_id3_2 TEST_CS10,idname       = TEST_CS10,,PASS,,,
271,6,RDL-3000-428,SC,set peermac $link_id3_2 00:09:02:01:02:04,peermac      = 00:09:02:01:02:04,,PASS,,,
272,7,RDL-3000-428,SC,set adaptmod $link_id3_2 off,adaptmod     = off,,PASS,,,
273,8,RDL-3000-428,SC,set linkmode $link_id3_2 mimoab,linkmode     = mimoab,,PASS,,,
274,9,RDL-3000-428,SC,enable $link_id3_2,ID enabled,,PASS,NEXT,,
275,10,RDL-3000-428,SC,set dlrate $link_id3_2 4,(18 Mbps),,PASS,,chsize=10,
276,11,RDL-3000-428,SC,set ulrate $link_id3_2 3,(12 Mbps),,PASS,,chsize=10,
277,12,RDL-3000-428,SC,set ldlpir $link_id3_2 33207,ldlpir       = 33207,,PASS,,,
278,13,RDL-3000-428,SC,set lulpir $link_id3_2 31200,lulpir       = 31200,,PASS,,,
279,14,RDL-3000-428,SC,show links $link_id3_2,Down,,PASS,,,
280,1,RDL-3000-429,SC,set idname $link_id3_2 MODIFIED_CS10,idname       = MODIFIED_CS10,,PASS,,,
281,1,RDL-3000-430,SC,show links $link_id3_2,Down,,PASS,,,
282,1,RDL-3000-431,SC,set peermac $link_id3_2 00:09:02:01:02:44,peermac      = 00:09:02:01:02:44,,PASS,,,
283,1,RDL-3000-222,SC,set dlrate $link_id3_2 23,(93.3 Mbps),,PASS,,chsize=10,
284,1,RDL-3000-223,SC,set dlrate $link_id3_2 22,(88 Mbps),,PASS,,chsize=10,
285,1,RDL-3000-224,SC,set dlrate $link_id3_2 21,(80 Mbps),,PASS,,chsize=10,
286,1,RDL-3000-225,SC,set dlrate $link_id3_2 20,(71.1 Mbps),,PASS,,chsize=10,
287,1,RDL-3000-226,SC,set dlrate $link_id3_2 19,(66.7 Mbps),,PASS,,chsize=10,
288,1,RDL-3000-227,SC,set dlrate $link_id3_2 18,(60 Mbps),,PASS,,chsize=10,
289,1,RDL-3000-228,SC,set dlrate $link_id3_2 17,(53.3 Mbps),,PASS,,chsize=10,
290,1,RDL-3000-229,SC,set dlrate $link_id3_2 16,(40 Mbps),,PASS,,chsize=10,
291,1,RDL-3000-230,SC,set dlrate $link_id3_2 15,(26.7 Mbps),,PASS,,chsize=10,
292,1,RDL-3000-224,SC,set dlrate $link_id3_2 14,(20 Mbps),,PASS,,chsize=10,
293,1,RDL-3000-225,SC,set dlrate $link_id3_2 13,(13.3 Mbps),,PASS,,chsize=10,
294,1,RDL-3000-226,SC,set dlrate $link_id3_2 12,(6.7 Mbps),,PASS,,chsize=10,
295,1,RDL-3000-227,SC,set dlrate $link_id3_2 11,(46.7 Mbps),,PASS,,chsize=10,
296,1,RDL-3000-228,SC,set dlrate $link_id3_2 10,(44.4 Mbps),,PASS,,chsize=10,
297,1,RDL-3000-229,SC,set dlrate $link_id3_2 9,(40 Mbps),,PASS,,chsize=10,
298,1,RDL-3000-230,SC,set dlrate $link_id3_2 8,(35.6 Mbps),,PASS,,chsize=10,
299,1,RDL-3000-231,SC,set dlrate $link_id3_2 7,(33.3 Mbps),,PASS,,chsize=10,
300,1,RDL-3000-232,SC,set dlrate $link_id3_2 6,(30 Mbps),,PASS,,chsize=10,
301,1,RDL-3000-233,SC,set dlrate $link_id3_2 5,(26.7 Mbps),,PASS,,chsize=10,
302,1,RDL-3000-234,SC,set dlrate $link_id3_2 4,(20 Mbps),,PASS,,chsize=10,
303,1,RDL-3000-235,SC,set dlrate $link_id3_2 3,(13.3 Mbps),,PASS,,chsize=10,
304,1,RDL-3000-236,SC,set dlrate $link_id3_2 2,(10 Mbps),,PASS,,chsize=10,
305,1,RDL-3000-237,SC,set dlrate $link_id3_2 1,(6.7 Mbps),,PASS,,chsize=10,
306,1,RDL-3000-238,SC,set dlrate $link_id3_2 0,(3.3 Mbps),,PASS,,chsize=10,
307,1,RDL-3000-232,SC,set ulrate $link_id3_2 23,(93.3 Mbps),,PASS,,chsize=10,
308,1,RDL-3000-233,SC,set ulrate $link_id3_2 22,(88 Mbps),,PASS,,chsize=10,
309,1,RDL-3000-234,SC,set ulrate $link_id3_2 21,(80 Mbps),,PASS,,chsize=10,
310,1,RDL-3000-235,SC,set ulrate $link_id3_2 20,(71.1 Mbps),,PASS,,chsize=10,
311,1,RDL-3000-236,SC,set ulrate $link_id3_2 19,(66.7 Mbps),,PASS,,chsize=10,
312,1,RDL-3000-237,SC,set ulrate $link_id3_2 18,(60 Mbps),,PASS,,chsize=10,
313,1,RDL-3000-238,SC,set ulrate $link_id3_2 17,(53.3 Mbps),,PASS,,chsize=10,
314,1,RDL-3000-239,SC,set ulrate $link_id3_2 16,(40 Mbps),,PASS,,chsize=10,
315,1,RDL-3000-240,SC,set ulrate $link_id3_2 15,(26.7 Mbps),,PASS,,chsize=10,
316,1,RDL-3000-241,SC,set ulrate $link_id3_2 14,(20 Mbps),,PASS,,chsize=10,
317,1,RDL-3000-242,SC,set ulrate $link_id3_2 13,(13.3 Mbps),,PASS,,chsize=10,
318,1,RDL-3000-243,SC,set ulrate $link_id3_2 12,(6.7 Mbps),,PASS,,chsize=10,
319,1,RDL-3000-244,SC,set ulrate $link_id3_2 11,(46.7 Mbps),,PASS,,chsize=10,
320,1,RDL-3000-245,SC,set ulrate $link_id3_2 10,(44.4 Mbps),,PASS,,chsize=10,
